huboid,name,party,office,region,sdName,sggName,nec_detail_url,criminal_record_disclosure,categories,important_categories,offense_count_extracted,matched_terms
100162986,조복심,더불어민주당,구시군의회의원,서울특별시 성동구나선거구,서울특별시,성동구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162986,3건,사기; 횡령; 배임; 명예훼손,사기; 횡령; 배임,0,사기:사기; 횡령:횡령; 배임:배임; 명예훼손:명예훼손
100157902,오상균,개혁신당,구시군의회의원,서울특별시 성동구다선거구,서울특별시,성동구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157902,1건,사기; 보조금,사기; 보조금,1,사기:사기; 보조금:보조금관리에관한법률|보조금
100156520,추윤구,무소속,구시군의회의원,서울특별시 광진구가선거구,서울특별시,광진구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156520,2건,허위공문서·문서위조·공용서류; 특가법,허위공문서·문서위조·공용서류; 특가법,1,허위공문서·문서위조·공용서류:위조; 특가법:특정범죄가중처벌
100162622,김강산,국민의힘,구시군의회의원,서울특별시 광진구다선거구,서울특별시,광진구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162622,2건,음주·위험운전; 폭력,음주·위험운전,1,음주·위험운전:음주운전; 폭력:상해
100158598,서정인,더불어민주당,구시군의회의원,서울특별시 동대문구가선거구,서울특별시,동대문구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158598,3건,음주·위험운전; 보험·금융; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 보험·금융:부정수표단속법; 도로교통:도로교통법
100162286,최영숙,국민의힘,구시군의회의원,서울특별시 동대문구가선거구,서울특별시,동대문구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162286,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161172,한지엽,국민의힘,구시군의회의원,서울특별시 동대문구나선거구,서울특별시,동대문구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161172,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156007,이도연,더불어민주당,구시군의회의원,서울특별시 동대문구다선거구,서울특별시,동대문구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156007,1건,허위공문서·문서위조·공용서류; 업무방해,허위공문서·문서위조·공용서류,1,허위공문서·문서위조·공용서류:사문서|위조; 업무방해:업무방해
100159284,안태민,국민의힘,구시군의회의원,서울특별시 동대문구바선거구,서울특별시,동대문구바선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159284,3건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:상해; 도로교통:도로교통법
100163600,노진한,무소속,구시군의회의원,서울특별시 성북구바선거구,서울특별시,성북구바선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163600,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165066,정기혁,국민의힘,구시군의회의원,서울특별시 성북구사선거구,서울특별시,성북구사선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165066,3건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100160938,박철우,더불어민주당,구시군의회의원,서울특별시 강북구가선거구,서울특별시,강북구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160938,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100158695,조윤섭,국민의힘,구시군의회의원,서울특별시 강북구나선거구,서울특별시,강북구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158695,2건,사기,사기,1,사기:사기
100160067,정승구,국민의힘,구시군의회의원,서울특별시 도봉구나선거구,서울특별시,도봉구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160067,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100158458,이성민,더불어민주당,구시군의회의원,서울특별시 도봉구라선거구,서울특별시,도봉구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158458,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157113,최용갑,더불어민주당,구시군의회의원,서울특별시 노원구바선거구,서울특별시,노원구바선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157113,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162902,송영창,더불어민주당,구시군의회의원,서울특별시 은평구나선거구,서울특별시,은평구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162902,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162373,한범진,자유와혁신,구시군의회의원,서울특별시 은평구라선거구,서울특별시,은평구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162373,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100161455,강태생,더불어민주당,구시군의회의원,서울특별시 은평구사선거구,서울특별시,은평구사선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161455,3건,음주·위험운전; 폭력; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 폭력:상해; 도로교통:도로교통법
100156505,송은경,더불어민주당,구시군의회의원,서울특별시 서대문구다선거구,서울특별시,서대문구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156505,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100164219,이종석,더불어민주당,구시군의회의원,서울특별시 서대문구라선거구,서울특별시,서대문구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164219,3건,사기; 음주·위험운전; 도로교통,사기; 음주·위험운전,1,사기:사기; 음주·위험운전:음주운전; 도로교통:도로교통법
100160146,이기복,더불어민주당,구시군의회의원,서울특별시 서대문구마선거구,서울특별시,서대문구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160146,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100163249,박진우,국민의힘,구시군의회의원,서울특별시 서대문구마선거구,서울특별시,서대문구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163249,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163458,최재혁,개혁신당,구시군의회의원,서울특별시 서대문구마선거구,서울특별시,서대문구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163458,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100154691,안일식,자유와혁신,구시군의회의원,서울특별시 서대문구마선거구,서울특별시,서대문구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154691,1건,음주·위험운전; 폭력; 공무집행방해; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:상해; 공무집행방해:공무집행방해; 도로교통:도로교통법
100161813,윤유현,무소속,구시군의회의원,서울특별시 서대문구마선거구,서울특별시,서대문구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161813,4건,사기; 교통사고; 도로교통,사기,1,사기:사기; 교통사고:교통사고처리특례; 도로교통:도로교통법
100157546,장덕준,더불어민주당,구시군의회의원,서울특별시 마포구가선거구,서울특별시,마포구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157546,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165835,최근성,무소속,구시군의회의원,서울특별시 마포구바선거구,서울특별시,마포구바선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165835,2건,사기; 건축·건설·부동산,사기,1,사기:사기; 건축·건설·부동산:산지관리
100155895,김상기,더불어민주당,구시군의회의원,서울특별시 양천구가선거구,서울특별시,양천구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155895,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100165387,이수옥,더불어민주당,구시군의회의원,서울특별시 양천구나선거구,서울특별시,양천구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165387,3건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:상해; 도로교통:도로교통법
100165793,김원근,무소속,구시군의회의원,서울특별시 양천구나선거구,서울특별시,양천구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165793,1건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100164828,유영주,더불어민주당,구시군의회의원,서울특별시 양천구다선거구,서울특별시,양천구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164828,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
